Timestamp,Server,Tactic,PingSuccess,PingTime
2020-03-22 14:53:07.290818,1,1,0.105
2020-03-22 14:55:50.233881,2,1,0.106
2020-03-22 14:58:10.683632,3,1,0.119
2020-03-22 15:00:34.095164,4,1,0.139
2020-03-22 15:03:48.279499,5,1,0.009
2020-03-22 15:06:19.003739,6,1,0.025
2020-03-22 15:08:50.274467,7,1,0.083
2020-03-22 15:11:22.534879,8,1,0.065
2020-03-22 15:13:56.869715,1,1,0.105
2020-03-22 15:16:31.394848,2,1,0.106
2020-03-22 15:18:49.839306,3,1,0.119
2020-03-22 15:21:15.369670,4,1,0.139
2020-03-22 15:24:27.849801,5,1,0.009
2020-03-22 15:26:58.259251,6,1,0.025
2020-03-22 15:29:30.408524,7,1,0.083
2020-03-22 15:32:40.147053,8,1,0.064
2020-03-22 15:35:16.166825,1,1,0.105
2020-03-22 15:37:44.185486,2,1,0.106
2020-03-22 15:40:03.492677,3,1,0.119
2020-03-22 15:42:30.413599,4,1,0.139
2020-03-22 15:45:51.801475,5,1,0.009
2020-03-22 15:48:36.203606,6,1,0.025
2020-03-22 15:51:08.699020,7,1,0.083
2020-03-22 15:53:59.627996,8,1,0.064
2020-03-22 15:56:32.811429,1,1,0.105
2020-03-22 15:59:21.915466,2,1,0.107
2020-03-22 16:01:37.259184,3,1,0.119
2020-03-22 16:04:03.948349,4,1,0.14
2020-03-22 16:07:22.977149,5,1,0.009
2020-03-22 16:10:41.170318,6,1,0.024
2020-03-22 16:13:07.536516,7,1,0.083
2020-03-22 16:16:11.560041,8,1,0.065
2020-03-22 16:18:46.996503,1,1,0.105
2020-03-22 16:21:23.784905,2,1,0.108
2020-03-22 16:23:40.471779,3,1,0.119
2020-03-22 16:26:10.753087,4,1,0.14
2020-03-22 16:29:21.133366,5,1,0.009
2020-03-22 16:32:07.882846,6,1,0.025
2020-03-22 16:34:35.876753,7,1,0.083
2020-03-22 16:37:11.822173,8,1,0.064
2020-03-22 16:39:45.452283,1,1,0.105
2020-03-22 16:42:15.290633,2,1,0.114
2020-03-22 16:44:28.578974,3,1,0.119
2020-03-22 16:46:53.310856,4,1,0.139
2020-03-22 16:50:08.368663,5,1,0.009
2020-03-22 16:53:32.543605,6,1,0.025
2020-03-22 16:56:02.392574,7,1,0.083
2020-03-22 16:58:45.791902,8,1,0.065
2020-03-22 17:01:23.316241,1,1,0.105
2020-03-22 17:03:48.453802,2,1,0.106
2020-03-22 17:06:04.441403,3,1,0.119
2020-03-22 17:08:32.340850,4,1,0.14
2020-03-22 17:11:50.423800,5,1,0.009
2020-03-22 17:14:29.408103,6,1,0.024
2020-03-22 17:17:06.731428,7,1,0.083
2020-03-22 17:19:42.099907,8,1,0.065
2020-03-22 17:22:23.751664,1,1,0.105
2020-03-22 17:24:58.734392,2,1,0.122
2020-03-22 17:27:15.653797,3,1,0.119
2020-03-22 17:29:44.097773,4,1,0.139
2020-03-22 17:32:57.404957,5,1,0.009
2020-03-22 17:35:25.990192,6,1,0.025
2020-03-22 17:37:55.439972,7,1,0.083
2020-03-22 17:40:48.629813,8,1,0.065
2020-03-22 17:43:28.505616,1,1,0.105
2020-03-22 17:46:06.859192,2,1,0.122
2020-03-22 17:48:22.806286,3,1,0.119
2020-03-22 17:50:51.904305,4,1,0.139
2020-03-22 17:54:09.127010,5,1,0.009
2020-03-22 17:56:38.944830,6,1,0.025
2020-03-22 17:59:10.710554,7,1,0.083
2020-03-22 18:01:53.744468,8,1,0.064
2020-03-22 18:04:30.127848,1,1,0.105
2020-03-22 18:07:05.649734,2,1,0.122
2020-03-22 18:09:16.750331,3,1,0.119
2020-03-22 18:11:45.492834,4,1,0.139
2020-03-22 18:15:01.708719,5,1,0.009
2020-03-22 18:17:34.675870,6,1,0.025
2020-03-22 18:20:06.030471,7,1,0.083
2020-03-22 18:22:50.621784,8,1,0.065
2020-03-22 18:25:28.154556,1,1,0.105
2020-03-22 18:27:59.945239,2,1,0.114
2020-03-22 18:30:14.652713,3,1,0.119
2020-03-22 18:32:41.142223,4,1,0.139
2020-03-22 18:35:51.365823,5,1,0.008
2020-03-22 18:38:18.641465,6,1,0.025
2020-03-22 18:40:48.220845,7,1,0.083
2020-03-22 18:43:19.353223,8,1,0.065
2020-03-22 18:45:58.501536,1,1,0.104
2020-03-22 18:48:45.592424,2,1,0.122
2020-03-22 18:51:04.287812,3,1,0.119
2020-03-22 18:53:27.157515,4,1,0.172
2020-03-22 18:56:44.521004,5,1,0.009
2020-03-22 18:59:14.859802,6,1,0.025
2020-03-22 19:01:49.303541,7,1,0.083
2020-03-22 19:04:42.312230,8,1,0.065
2020-03-22 19:08:56.098709,1,1,0.105
2020-03-22 19:11:23.820248,2,1,0.107
2020-03-22 19:13:35.929238,3,1,0.119
2020-03-22 19:16:03.607231,4,1,0.14
2020-03-22 19:19:10.234992,5,1,0.009
2020-03-22 19:21:36.191043,6,1,0.025
2020-03-22 19:24:05.361438,7,1,0.083
2020-03-22 19:26:40.784042,8,1,0.065
2020-03-22 19:29:18.692356,1,1,0.105
2020-03-22 19:31:55.668301,2,1,0.106
2020-03-22 19:34:15.829199,3,1,0.119
2020-03-22 19:36:42.369145,4,1,0.14
2020-03-22 19:39:59.698510,5,1,0.009
2020-03-22 19:42:29.591927,6,1,0.025
2020-03-22 19:44:58.519883,7,1,0.083
2020-03-22 19:47:49.470410,8,1,0.065
2020-03-22 19:50:22.950689,1,1,0.105
2020-03-22 19:52:53.659670,2,1,0.106
2020-03-22 19:55:07.972729,3,1,0.119
2020-03-22 19:57:31.174768,4,1,0.139
2020-03-22 20:00:39.597078,5,1,0.008
2020-03-22 20:03:08.715139,6,1,0.025
2020-03-22 20:05:34.769193,7,1,0.083
2020-03-22 20:08:35.971075,8,1,0.065
2020-03-22 20:11:09.843658,1,1,0.105
2020-03-22 20:13:39.948802,2,1,0.106
2020-03-22 20:15:54.081395,3,1,0.119
2020-03-22 20:18:17.179997,4,1,0.139
2020-03-22 20:21:33.049437,5,1,0.009
2020-03-22 20:24:00.026095,6,1,0.025
2020-03-22 20:26:29.069371,7,1,0.083
2020-03-22 20:29:10.498406,8,1,0.065
2020-03-22 20:31:48.018820,1,1,0.105
2020-03-22 20:34:24.871851,2,1,0.106
2020-03-22 20:36:41.397135,3,1,0.119
2020-03-22 20:39:11.398647,4,1,0.139
2020-03-22 20:42:29.386393,5,1,0.008
2020-03-22 20:44:58.900077,6,1,0.025
2020-03-22 20:47:28.838703,7,1,0.083
2020-03-22 20:50:02.814945,8,1,0.064
2020-03-22 20:52:41.005755,1,1,0.105
2020-03-22 20:55:08.069315,2,1,0.113
2020-03-22 20:57:21.301991,3,1,0.119
2020-03-22 20:59:45.036034,4,1,0.139
2020-03-22 21:03:06.780677,5,1,0.009
2020-03-22 21:05:34.396253,6,1,0.025
2020-03-22 21:08:04.137414,7,1,0.083
2020-03-22 21:10:40.579561,8,1,0.064
2020-03-22 21:13:17.576484,1,1,0.105
2020-03-22 21:15:47.843628,2,1,0.106
2020-03-22 21:18:04.407570,3,1,0.119
2020-03-22 21:20:31.508262,4,1,0.14
2020-03-22 21:23:41.433521,5,1,0.008
2020-03-22 21:26:08.288243,6,1,0.025
2020-03-22 21:28:39.048145,7,1,0.083
2020-03-22 21:31:13.975964,8,1,0.064
2020-03-22 21:33:52.662507,1,1,0.105
2020-03-22 21:36:24.968202,2,1,0.106
2020-03-22 21:38:40.777441,3,1,0.119
2020-03-22 21:51:40.563591,4,1,0.139
2020-03-22 21:54:50.480336,5,1,0.008
2020-03-22 21:57:28.359309,6,1,0.025
2020-03-22 21:59:57.634036,7,1,0.083
2020-03-22 22:02:26.914041,8,1,0.065
2020-03-22 22:05:05.170774,1,1,0.105
2020-03-22 22:07:33.377481,2,1,0.107
2020-03-22 22:09:49.114462,3,1,0.119
2020-03-22 22:25:53.808680,4,1,0.139
2020-03-22 22:29:20.998518,5,1,0.009
2020-03-22 22:31:56.018152,6,1,0.025
2020-03-22 22:34:30.544196,7,1,0.083
2020-03-22 22:37:06.883077,8,1,0.064
2020-03-22 22:39:42.947823,1,1,0.104
2020-03-22 22:42:12.106849,2,1,0.106
2020-03-22 22:44:29.761243,3,1,0.119
2020-03-22 22:54:51.434888,4,1,0.139
2020-03-22 22:58:13.247891,5,1,0.009
2020-03-22 23:00:44.030907,6,1,0.025
2020-03-22 23:03:14.733464,7,1,0.083
2020-03-22 23:05:55.170068,8,1,0.065
2020-03-22 23:08:29.839053,1,1,0.105
2020-03-22 23:11:00.377683,2,1,0.109
2020-03-22 23:13:16.192666,3,1,0.119
2020-03-22 23:18:08.111386,4,1,0.139
2020-03-22 23:21:31.657294,5,1,0.009
2020-03-22 23:23:58.454059,6,1,0.025
2020-03-22 23:26:23.497612,7,1,0.083
2020-03-22 23:29:04.605153,8,1,0.065
2020-03-22 23:31:37.144123,1,1,0.105
2020-03-22 23:34:08.025734,2,1,0.106
2020-03-22 23:36:22.250895,3,1,0.119
2020-03-22 23:41:06.780338,4,1,0.139
2020-03-22 23:44:17.624636,5,1,0.008
2020-03-22 23:46:43.102214,6,1,0.025
2020-03-22 23:49:09.041695,7,1,0.083
2020-03-22 23:51:55.267140,8,1,0.065
2020-03-22 23:54:32.587675,1,1,0.105
2020-03-22 23:57:02.194192,2,1,0.106
2020-03-22 23:59:14.193967,3,1,0.119
2020-03-23 00:01:42.001016,4,1,0.139
2020-03-23 00:05:06.649026,5,1,0.009
2020-03-23 00:07:36.431389,6,1,0.025
2020-03-23 00:10:07.825091,7,1,0.083
2020-03-23 00:13:13.534866,8,1,0.065
2020-03-23 00:15:51.431950,1,1,0.104
2020-03-23 00:18:18.176353,2,1,0.106
2020-03-23 00:20:35.068103,3,1,0.119
2020-03-23 00:23:01.749312,4,1,0.138
2020-03-23 00:26:12.337141,5,1,0.009
2020-03-23 00:28:43.247041,6,1,0.024
2020-03-23 00:31:08.522207,7,1,0.084
2020-03-23 00:33:41.996098,8,1,0.065
2020-03-23 00:36:18.158984,1,1,0.105
2020-03-23 00:38:47.824266,2,1,0.106
2020-03-23 00:41:02.050087,3,1,0.119
2020-03-23 00:43:24.505796,4,1,0.139
2020-03-23 00:46:34.123261,5,1,0.009
2020-03-23 00:49:00.779739,6,1,0.025
2020-03-23 00:51:26.454148,7,1,0.083
2020-03-23 00:54:14.041722,8,1,0.064
2020-03-23 00:56:48.492240,1,1,0.105
2020-03-23 00:59:08.131389,2,1,0.106
2020-03-23 01:01:21.074476,3,1,0.119
2020-03-23 01:03:50.018710,4,1,0.139
2020-03-23 01:06:51.244468,5,1,0.009
2020-03-23 01:09:23.209458,6,1,0.025
2020-03-23 01:11:51.174006,7,1,0.083
2020-03-23 01:14:42.369651,8,1,0.065
2020-03-23 01:17:21.842845,1,1,0.105
2020-03-23 01:19:42.488160,2,1,0.106
2020-03-23 01:21:58.374937,3,1,0.119
2020-03-23 01:24:27.032335,4,1,0.139
2020-03-23 01:27:34.669290,5,1,0.009
2020-03-23 01:30:02.901592,6,1,0.025
2020-03-23 01:32:34.511935,7,1,0.083
2020-03-23 01:35:31.123038,8,1,0.065
2020-03-23 01:38:08.111931,1,1,0.105
2020-03-23 01:40:37.725441,2,1,0.125
2020-03-23 01:43:01.202415,3,1,0.119
2020-03-23 01:45:28.569512,4,1,0.139
2020-03-23 01:48:56.478740,5,1,0.009
2020-03-23 01:51:24.563896,6,1,0.024
2020-03-23 01:53:53.880903,7,1,0.083
2020-03-23 01:56:35.746109,8,1,0.065
2020-03-23 01:59:12.580138,1,1,0.105
2020-03-23 02:01:35.051170,2,1,0.106
2020-03-23 02:03:52.008147,3,1,0.119
2020-03-23 02:06:17.539566,4,1,0.139
2020-03-23 02:09:32.314634,5,1,0.008
2020-03-23 02:11:59.764185,6,1,0.025
2020-03-23 02:14:31.225461,7,1,0.083
2020-03-23 02:17:07.408095,8,1,0.065
2020-03-23 02:19:40.681816,1,1,0.105
2020-03-23 02:22:10.335114,2,1,0.106
2020-03-23 02:24:25.409194,3,1,0.119
2020-03-23 02:26:49.785721,4,1,0.139
2020-03-23 02:30:10.660728,5,1,0.009
2020-03-23 02:32:42.366704,6,1,0.024
2020-03-23 02:35:16.606291,7,1,0.083
2020-03-23 02:38:20.677671,8,1,0.064
2020-03-23 02:40:54.918718,1,1,0.105
2020-03-23 02:43:22.649682,2,1,0.106
2020-03-23 02:45:42.120340,3,1,0.119
2020-03-23 02:48:08.698016,4,1,0.139
2020-03-23 02:51:16.160163,5,1,0.009
2020-03-23 02:53:51.419290,6,1,0.025
2020-03-23 02:56:20.107760,7,1,0.083
2020-03-23 02:59:24.745602,8,1,0.065
2020-03-23 03:02:06.538404,1,1,0.105
2020-03-23 03:04:30.855538,2,1,0.106
2020-03-23 03:06:46.332914,3,1,0.119
2020-03-23 03:09:11.217840,4,1,0.139
2020-03-23 03:12:20.794070,5,1,0.009
2020-03-23 03:14:57.487111,6,1,0.025
2020-03-23 03:17:26.713066,7,1,0.083
2020-03-23 03:20:18.089105,8,1,0.065
2020-03-23 03:22:57.122901,1,1,0.105
2020-03-23 03:25:23.012565,2,1,0.106
2020-03-23 03:27:42.498143,3,1,0.119
2020-03-23 03:30:14.260202,4,1,0.139
2020-03-23 03:33:36.185731,5,1,0.009
2020-03-23 03:36:11.796572,6,1,0.025
2020-03-23 03:38:44.932409,7,1,0.083
2020-03-23 03:41:26.307251,8,1,0.064
2020-03-23 03:44:04.044622,1,1,0.105
2020-03-23 03:46:33.650207,2,1,0.106
2020-03-23 03:48:51.163406,3,1,0.119
2020-03-23 03:51:21.658807,4,1,0.139
2020-03-23 03:54:35.102910,5,1,0.009
2020-03-23 03:57:04.280509,6,1,0.024
2020-03-23 04:00:31.631162,7,1,0.083
2020-03-23 04:03:18.107236,8,1,0.064
2020-03-23 04:05:53.444802,1,1,0.105
2020-03-23 04:08:14.915035,2,1,0.108
2020-03-23 04:10:37.359264,3,1,0.119
2020-03-23 04:13:06.552066,4,1,0.139
2020-03-23 04:16:28.666094,5,1,0.008
2020-03-23 04:19:00.465046,6,1,0.025
2020-03-23 04:21:26.638570,7,1,0.083
2020-03-23 04:24:17.938895,8,1,0.064
2020-03-23 04:26:59.641934,1,1,0.105
2020-03-23 04:29:31.584368,2,1,0.107
2020-03-23 04:31:46.470779,3,1,0.119
2020-03-23 04:34:14.130113,4,1,0.139
2020-03-23 04:37:27.127097,5,1,0.009
2020-03-23 04:40:00.146122,6,1,0.025
2020-03-23 04:42:34.691093,7,1,0.083
2020-03-23 04:45:05.962186,8,1,0.065
2020-03-23 04:47:43.089710,1,1,0.105
2020-03-23 04:50:05.104593,2,1,0.106
2020-03-23 04:52:21.296490,3,1,0.119
2020-03-23 04:54:48.461721,4,1,0.139
2020-03-23 04:57:52.668932,5,1,0.009
2020-03-23 05:00:18.666604,6,1,0.025
2020-03-23 05:02:48.643380,7,1,0.083
2020-03-23 05:05:17.290884,8,1,0.065
2020-03-23 05:07:53.162251,1,1,0.105
2020-03-23 05:10:11.790587,2,1,0.108
2020-03-23 05:12:27.758344,3,1,0.12
2020-03-23 05:14:54.025609,4,1,0.14
2020-03-23 05:18:10.915681,5,1,0.009
2020-03-23 05:20:45.232421,6,1,0.024
2020-03-23 05:23:14.813044,7,1,0.083
2020-03-23 05:25:52.276229,8,1,0.065
2020-03-23 05:28:28.519760,1,1,0.105
2020-03-23 05:30:52.602356,2,1,0.106
2020-03-23 05:33:10.599608,3,1,0.119
2020-03-23 05:35:38.639590,4,1,0.14
2020-03-23 05:38:56.717497,5,1,0.009
2020-03-23 05:41:26.993611,6,1,0.025
2020-03-23 05:43:53.733086,7,1,0.083
2020-03-23 05:46:24.513382,8,1,0.065
2020-03-23 05:48:57.210280,1,1,0.105
2020-03-23 05:51:15.587681,2,1,0.106
2020-03-23 05:53:29.064290,3,1,0.119
2020-03-23 05:55:57.469273,4,1,0.139
2020-03-23 05:59:10.446350,5,1,0.009
2020-03-23 06:01:38.967284,6,1,0.025
2020-03-23 06:04:06.668593,7,1,0.083
2020-03-23 06:06:42.761447,8,1,0.064
2020-03-23 06:09:15.760890,1,1,0.105
2020-03-23 06:11:37.170975,2,1,0.106
2020-03-23 06:13:49.217378,3,1,0.119
2020-03-23 06:16:12.383467,4,1,0.138
2020-03-23 06:19:37.355799,5,1,0.009
2020-03-23 06:22:07.885774,6,1,0.025
2020-03-23 06:24:36.155105,7,1,0.083
2020-03-23 06:27:34.860264,8,1,0.065
2020-03-23 06:30:14.433821,1,1,0.105
2020-03-23 06:32:36.687637,2,1,0.106
2020-03-23 06:34:51.527760,3,1,0.119
2020-03-23 06:37:19.141201,4,1,0.138
2020-03-23 06:40:27.543165,5,1,0.009
2020-03-23 06:42:59.657565,6,1,0.025
2020-03-23 06:45:39.844225,7,1,0.083
2020-03-23 06:48:18.491448,8,1,0.065
2020-03-23 06:50:54.158245,1,1,0.104
2020-03-23 06:53:16.293283,2,1,0.108
2020-03-23 06:55:32.110833,3,1,0.119
2020-03-23 06:57:59.706730,4,1,0.139
2020-03-23 07:01:16.718067,5,1,0.009
2020-03-23 07:03:48.943131,6,1,0.025
2020-03-23 07:08:56.628707,7,1,0.083
2020-03-23 07:11:56.176796,8,1,0.065
2020-03-23 07:14:46.826273,1,1,0.105
2020-03-23 07:17:10.052234,2,1,0.107
2020-03-23 07:19:25.781954,3,1,0.119
2020-03-23 07:21:54.898553,4,1,0.138
2020-03-23 07:25:03.813445,5,1,0.009
2020-03-23 07:27:32.799978,6,1,0.025
2020-03-23 07:30:09.486614,7,1,0.083
2020-03-23 07:32:52.364655,8,1,0.065
2020-03-23 07:35:26.684756,1,1,0.105
2020-03-23 07:37:45.518752,2,1,0.106
2020-03-23 07:40:00.691331,3,1,0.119
2020-03-23 07:42:29.068294,4,1,0.14
2020-03-23 07:45:40.598931,5,1,0.008
2020-03-23 07:48:09.698680,6,1,0.024
2020-03-23 07:50:37.989231,7,1,0.083
2020-03-23 07:53:26.074442,8,1,0.065
2020-03-23 07:55:59.874941,1,1,0.105
2020-03-23 07:58:21.790402,2,1,0.106
2020-03-23 08:00:36.572900,3,1,0.12
2020-03-23 08:03:13.987823,4,1,0.139
2020-03-23 08:06:36.651364,5,1,0.009
2020-03-23 08:09:07.451854,6,1,0.025
2020-03-23 08:11:40.215405,7,1,0.083
2020-03-23 08:14:31.081507,8,1,0.064
2020-03-23 08:17:05.623396,1,1,0.105
2020-03-23 08:19:31.530575,2,1,0.106
2020-03-23 08:21:43.535153,3,1,0.12
2020-03-23 08:24:28.848612,4,1,0.14
2020-03-23 08:27:30.228109,5,1,0.009
2020-03-23 08:29:58.624783,6,1,0.025
2020-03-23 08:32:25.213092,7,1,0.083
2020-03-23 08:35:13.564232,8,1,0.065
2020-03-23 08:37:50.970921,1,1,0.105
2020-03-23 08:40:23.154420,2,1,0.106
2020-03-23 08:42:38.456076,3,1,0.12
2020-03-23 08:45:04.335876,4,1,0.14
2020-03-23 08:48:13.006962,5,1,0.009
2020-03-23 08:50:43.927665,6,1,0.025
2020-03-23 08:53:14.537363,7,1,0.083
2020-03-23 08:56:03.181863,8,1,0.065
2020-03-23 08:58:37.866555,1,1,0.105
2020-03-23 09:01:00.804827,2,1,0.106
2020-03-23 09:03:14.455646,3,1,0.119
2020-03-23 09:05:43.205538,4,1,0.139
2020-03-23 09:08:50.965392,5,1,0.008
2020-03-23 09:11:17.007081,6,1,0.024
2020-03-23 09:13:55.059926,7,1,0.083
2020-03-23 09:16:35.791339,8,1,0.065
2020-03-23 09:19:08.277802,1,1,0.105
2020-03-23 09:21:31.599892,2,1,0.106
2020-03-23 09:23:43.376362,3,1,0.12
2020-03-23 09:26:09.245748,4,1,0.139
2020-03-23 09:29:18.030403,5,1,0.009
2020-03-23 09:31:44.413783,6,1,0.025
2020-03-23 09:34:13.520450,7,1,0.083
2020-03-23 09:36:53.822995,8,1,0.065
2020-03-23 09:39:28.328481,1,1,0.105
2020-03-23 09:41:55.714316,2,1,0.107
2020-03-23 09:44:29.646843,3,1,0.119
2020-03-23 09:46:56.992049,4,1,0.139
2020-03-23 09:50:02.747866,5,1,0.009
2020-03-23 09:52:32.913202,6,1,0.024
2020-03-23 09:55:02.364281,7,1,0.083
2020-03-23 09:57:49.491726,8,1,0.065
2020-03-23 10:00:22.363212,1,1,0.104
2020-03-23 10:02:49.838165,2,1,0.11
2020-03-23 10:07:13.349462,3,1,0.119
2020-03-23 10:09:38.378818,4,1,0.14
2020-03-23 10:12:48.501280,5,1,0.009
2020-03-23 10:15:15.827082,6,1,0.024
2020-03-23 10:17:42.047348,7,1,0.083
2020-03-23 10:20:17.441369,8,1,0.065
2020-03-23 10:22:51.207325,1,1,0.105
2020-03-23 10:25:38.142090,2,1,0.106
2020-03-23 10:29:15.716918,3,1,0.119
2020-03-23 10:31:47.355027,4,1,0.14
2020-03-23 10:35:07.808384,5,1,0.008
2020-03-23 10:37:37.785453,6,1,0.025
2020-03-23 10:40:05.910586,7,1,0.083
2020-03-23 10:43:00.563814,8,1,0.064
2020-03-23 10:45:36.382445,1,1,0.105
2020-03-23 10:48:14.478767,2,1,0.106
2020-03-23 10:53:21.141372,3,1,0.119
2020-03-23 10:55:46.865551,4,1,0.14
2020-03-23 10:59:07.493383,5,1,0.009
2020-03-23 11:01:40.458736,6,1,0.025
2020-03-23 11:04:08.392882,7,1,0.083
2020-03-23 11:06:49.836961,8,1,0.064
2020-03-23 11:09:22.504310,1,1,0.105
2020-03-23 11:12:05.149474,2,1,0.108
2020-03-23 11:18:16.498797,3,1,0.119
2020-03-23 11:20:42.811861,4,1,0.139
2020-03-23 11:24:01.283787,5,1,0.009
2020-03-23 11:26:30.186149,6,1,0.025
2020-03-23 11:28:58.833579,7,1,0.083
2020-03-23 11:32:21.664848,8,1,0.065
2020-03-23 11:34:55.312212,1,1,0.105
2020-03-23 11:37:38.851574,2,1,0.106
2020-03-23 11:44:22.979888,3,1,0.119
2020-03-23 11:46:48.349646,4,1,0.139
2020-03-23 11:50:00.477169,5,1,0.009
2020-03-23 11:52:32.091216,6,1,0.025
2020-03-23 11:54:59.752310,7,1,0.083
2020-03-23 11:57:35.199597,8,1,0.064
2020-03-23 12:00:17.604721,1,1,0.105
2020-03-23 12:03:03.998174,2,1,0.122
2020-03-23 12:07:20.599970,3,1,0.119
2020-03-23 12:09:45.931011,4,1,0.139
2020-03-23 12:12:51.313523,5,1,0.008
2020-03-23 12:15:20.983805,6,1,0.025
2020-03-23 12:17:49.703346,7,1,0.083
2020-03-23 12:20:33.672656,8,1,0.064
2020-03-23 12:23:10.913212,1,1,0.105
2020-03-23 12:26:09.564691,2,1,0.106
2020-03-23 12:31:15.841250,3,1,0.119
2020-03-23 12:33:45.558536,4,1,0.138
2020-03-23 12:36:59.762878,5,1,0.008
2020-03-23 12:39:30.854336,6,1,0.025
2020-03-23 12:42:00.280289,7,1,0.083
2020-03-23 12:45:09.483766,8,1,0.065
2020-03-23 12:47:49.327806,1,1,0.105
2020-03-23 12:50:40.450414,2,1,0.109
2020-03-23 12:54:25.805254,3,1,0.119
2020-03-23 12:56:51.928440,4,1,0.139
2020-03-23 13:00:09.585247,5,1,0.009
2020-03-23 13:02:48.610189,6,1,0.025
2020-03-23 13:05:21.648214,7,1,0.083
2020-03-23 13:08:03.422119,8,1,0.065
2020-03-23 13:10:45.934627,1,1,0.105
2020-03-23 13:13:39.443149,2,1,0.106
2020-03-23 13:19:41.404224,3,1,0.12
2020-03-23 13:22:08.475072,4,1,0.139
2020-03-23 13:25:22.725057,5,1,0.009
2020-03-23 13:27:56.243371,6,1,0.025
2020-03-23 13:30:35.739094,7,1,0.083
2020-03-23 13:33:05.358337,8,1,0.065
2020-03-23 13:35:44.840619,1,1,0.105
2020-03-23 13:38:31.347132,2,1,0.107
2020-03-23 13:43:09.499475,3,1,0.119
2020-03-23 13:45:38.053923,4,1,0.139
2020-03-23 13:49:02.453406,5,1,0.009
2020-03-23 13:51:35.070838,6,1,0.024
2020-03-23 13:54:14.073078,7,1,0.083
2020-03-23 13:56:57.284377,8,1,0.064
2020-03-23 13:59:32.575196,1,1,0.105
2020-03-23 14:02:53.508341,2,1,0.106
2020-03-23 14:08:02.706843,3,1,0.119
2020-03-23 14:10:32.361145,4,1,0.138
2020-03-23 14:13:57.192124,5,1,0.008
2020-03-23 14:16:29.757324,6,1,0.025
2020-03-23 14:19:06.139177,7,1,0.084
2020-03-23 14:21:39.875045,8,1,0.065
2020-03-23 14:24:20.010435,1,1,0.105
2020-03-23 14:27:05.925281,2,1,0.106
2020-03-23 14:31:50.792721,3,1,0.119
2020-03-23 14:34:19.717655,4,1,0.139
2020-03-23 14:37:32.889155,5,1,0.009
2020-03-23 14:40:00.522156,6,1,0.025
2020-03-23 14:42:30.861790,7,1,0.083
2020-03-23 14:45:02.946202,8,1,0.065
2020-03-23 14:47:36.688130,1,1,0.105
2020-03-23 14:50:44.261423,2,1,0.106
2020-03-23 14:55:20.297670,3,1,0.119
2020-03-23 14:57:44.261727,4,1,0.139
2020-03-23 15:00:47.177514,5,1,0.008
2020-03-23 15:03:14.375510,6,1,0.025
2020-03-23 15:05:42.571692,7,1,0.083
2020-03-23 15:08:18.517106,8,1,0.064
2020-03-23 15:10:52.876541,1,1,0.105
2020-03-23 15:13:59.375280,2,1,0.106
2020-03-23 15:16:14.997519,3,1,0.12
2020-03-23 15:18:42.055560,4,1,0.138
2020-03-23 15:21:50.536900,5,1,0.009
2020-03-23 15:24:16.894295,6,1,0.024
2020-03-23 15:26:47.150127,7,1,0.083
2020-03-23 15:29:16.116778,8,1,0.065
2020-03-23 15:31:51.570832,1,1,0.105
2020-03-23 15:34:58.217630,2,1,0.106
2020-03-23 15:37:12.701274,3,1,0.119
2020-03-23 15:39:40.320325,4,1,0.146
2020-03-23 15:42:59.053326,5,1,0.008
2020-03-23 15:45:29.304447,6,1,0.025
2020-03-23 15:48:05.898363,7,1,0.083
2020-03-23 15:50:57.429773,8,1,0.065
2020-03-23 15:53:31.926844,1,1,0.105
2020-03-23 15:56:31.902355,2,1,0.106
2020-03-23 15:58:49.326058,3,1,0.119
2020-03-23 16:01:17.167838,4,1,0.139
2020-03-23 16:04:24.487861,5,1,0.009
2020-03-23 16:07:02.297492,6,1,0.025
2020-03-23 16:09:31.722748,7,1,0.083
2020-03-23 16:12:04.119795,8,1,0.064
2020-03-23 16:14:37.774325,1,1,0.105
2020-03-23 16:17:24.738134,2,1,0.106
2020-03-23 16:19:40.338644,3,1,0.119
2020-03-23 16:22:02.590619,4,1,0.139
2020-03-23 16:25:23.102234,5,1,0.009
2020-03-23 16:28:02.214929,6,1,0.025
2020-03-23 16:30:32.136358,7,1,0.083
2020-03-23 16:33:46.525367,8,1,0.064
2020-03-23 16:36:21.470082,1,1,0.105
2020-03-23 16:39:13.801731,2,1,0.106
2020-03-23 16:41:31.990865,3,1,0.119
2020-03-23 16:43:56.983775,4,1,0.139
2020-03-23 16:46:57.529449,5,1,0.008
2020-03-23 16:49:27.690186,6,1,0.025
2020-03-23 16:51:57.611976,7,1,0.083
2020-03-23 16:54:28.027294,8,1,0.065
2020-03-23 16:57:04.820015,1,1,0.105
2020-03-23 16:59:53.741588,2,1,0.106
2020-03-23 17:02:08.594240,3,1,0.12
2020-03-23 17:04:39.674960,4,1,0.139
2020-03-23 17:07:45.186450,5,1,0.008
2020-03-23 17:10:14.871665,6,1,0.025
2020-03-23 17:12:43.557912,7,1,0.083
2020-03-23 17:15:31.048624,8,1,0.065
2020-03-23 17:18:08.160895,1,1,0.105
2020-03-23 17:21:02.905938,2,1,0.106
2020-03-23 17:23:16.484108,3,1,0.119
2020-03-23 17:25:42.471237,4,1,0.139
2020-03-23 17:29:02.792457,5,1,0.009
2020-03-23 17:31:34.381710,6,1,0.025
